14459181896.1919,1
14460092775.779,1
14461277455.674,1
14461514717.4075,1
14462602344.2494,1
14463849031.2972,1
14464135189.1111,1
14464355749.1132,1
14465152562.0904,1
14465879567.9376,1
14466692609.0515,1
14467967480.6244,1
14468696682.8047,1
14470495416.0267,1
14472785471.6545,1
14473052554.4492,1
14473927725.1055,1
14474435288.3814,1
14477366623.53,1
14478128934.3449,1
14482575898.8363,1
14483004674.5326,1
14483412664.0873,1
14486297351.426,1
14486845235.5956,1
14488257548.419,1
14490190210.8344,1
14491184111.1796,1
14491823755.488,1
14493066507.3686,1
14493160938.1687,1
14493212261.3087,1
14493409843.9287,1
14494065843.9467,1
14495544116.6963,1
14495548572.1081,1
14495984661.2713,1
14497445424.4187,1
14498206789.8482,1
14499720603.2108,1
14500117389.8787,1
14501287429.8113,1
14501359202.5384,1
14503135318.2664,1
14503390249.9403,1
14503445433.7288,1
14503663725.9038,1
14504196676.8248,1
14505186180.0575,1
14505478652.8295,1
14506833575.084,1
14508985245.0605,1
14509525206.1049,1
14511298048.1994,1
14512749172.3636,1
14512871878.9952,1
14513538974.9688,1
14514704158.9986,1
14515381686.0872,1
14517283272.2983,1
14517643541.7503,1
14518975311.3067,1
14521801845.2858,1
14522132547.7954,1
14522551786.9715,1
14523209985.2707,1
14523327231.6236,1
14526873608.3019,1
14528347691.0991,1
14529295907.0701,1
14529904035.1971,1
14530858368.9499,1
14531486740.0485,1
14531861972.3579,1
14534066224.3042,1
14538348403.1457,1
14538818944.7326,1
14539912346.4468,1
14540298693.5193,1
14542422447.7965,1
14543746343.3666,1
14544440911.5768,1
14544854835.4006,1
14545653009.494,1
14545673891.7975,1
14546440883.2428,1
14548738536.1031,1
14549274775.0899,1
14554683512.646,1
14555981726.7562,1
14559879391.7697,1
14560583613.0453,1
14560902388.941,1
14561280567.6495,1
14561745261.7176,1
14562517655.3951,1
14566325036.325,1
14567311850.2912,1
14567379710.4102,1
14567970365.8973,1
14569807993.3932,1
14574959386.8643,1
14575991294.0979,1
14576060017.839,1
14576282038.0914,1
14576556218.5312,1
14577009388.5439,1
14579125284.5809,1
14581205285.425,1
14581474175.0821,1
14584204890.6809,1
14586394714.8541,1
14586889082.3437,1
14587643533.3022,1
14587878016.646,1
14587919117.1681,1
14589564037.1911,1
14591844467.5892,1
14593113662.9568,1
14593679055.7863,1
14593767885.2531,1
14594703819.3408,1
14596174736.3434,1
14596807287.7754,1
14597678702.1621,1
14598556298.691,1
14601154320.6222,1
14602481191.1067,1
14602611696.3058,1
14604018001.4386,1
14604823094.1462,1
14606302436.9715,1
14607506556.2067,1
14608501732.101,1
14608607713.0547,1
14609725520.6663,1
14611999633.9943,1
14612822088.8355,1
14612922226.5625,1
14613360887.1558,1
14614211763.753,1
14614521139.3606,1
14615714480.2218,1
14616232555.6193,1
14616330325.3664,1
14616441680.3753,1
14616836763.9038,1
14617472409.5154,1
14618419003.9046,1
14618595374.5282,1
14618899793.7356,1
14621404428.9474,1
14621656442.5187,1
14623248912.6264,1
14623762298.7982,1
14623836891.4195,1
14624072616.3186,1
14624144923.7395,1
14625168422.7152,1
14626308527.4832,1
14629095422.0775,1
14630364789.8563,1
14630673369.331,1
14631906646.1437,1
14632826215.0502,1
14633378310.5295,1
14633835625.5553,1
14634465366.203,1
14634994180.4572,1
14635875801.1141,1
14635954322.0337,1
14635997348.018,1
14636315313.5502,1
14636601156.2436,1
14639153089.2731,1
14639381254.002,1
14639947772.3442,1
14641503344.1976,1
14641739157.6753,1
14641796070.5325,1
14642769775.9628,1
14643297450.1747,1
14645368835.0867,1
14645487611.1107,1
14648627213.9769,1
14648751025.0863,1
14650309373.8232,1
14651604010.9917,1
14652195436.2494,1
14652943224.0957,1
14654178833.3091,1
14655451386.2294,1
14656998984.7383,1
14657050758.9214,1
14658339539.9665,1
14658606425.7182,1
14658772290.7405,1
14659390484.5959,1
14659831081.573,1
14662153157.2058,1
14662324090.5252,1
14662595125.4144,1
14667117254.0451,1
14668640902.1501,1
14670529588.7885,1
14670762279.0134,1
14671186852.1976,1
14671378962.2659,1
14673012877.4011,1
14673327911.2815,1
14673359662.9217,1
14674123840.5216,1
14674525123.578,1
14674529020.6763,1
14675225006.8789,1
14678102167.2353,1
14679995773.8117,1
14681139949.4456,1
14681265309.2348,1
14681551640.8391,1
14681635954.6085,1
14682279979.9227,1
14683141694.3765,1
14684697543.2685,1
14686452394.806,1
14686760982.4767,1
14686839870.4315,1
14686932638.9682,1
14687311403.162,1
14688155595.7569,1
14688859018.4649,1
14689274982.0348,1
14690012767.0073,1
14690733257.8579,1
14691154140.7785,1
14691214243.0362,1
14698301342.5408,1
14700056641.7607,1
14701100943.7734,1
14701705207.1874,1
14702246309.763,1
14703350758.0805,1
14704083041.8061,1
14705159587.0256,1
14705220244.7693,1
14706892846.0164,1
14708260334.9775,1
14709756962.3471,1
14709794479.9045,1
14711340209.4167,1
14713185577.8127,1
14715264433.7811,1
14717557897.5344,1
14717575266.3012,1
14717632006.383,1
14718259748.5965,1
14719479151.9229,1
14720200396.3326,1
14720720583.3568,1
14721148608.6452,1
14721412800.6097,1
14722277349.056,1
14723419209.0341,1
14723763917.9616,1
14724358897.5453,1
14726730467.2377,1
14727959770.0996,1
14728100521.83,1
14730367143.8744,1
14732608531.3814,1
14734979643.4892,1
14737447268.6761,1
14737541795.5657,1
14738529130.6682,1
14738651447.0669,1
14738915676.5368,1
14739838216.2122,1
14739867052.642,1
14740034126.149,1
14742793842.0045,1
14743458439.9273,1
14746289734.8932,1
14746890382.5449,1
14747216234.9716,1
14747248349.299,1
14747558526.8668,1
14748042093.0105,1
14748097704.2279,1
14748153802.7814,1
14748787053.7833,1
14751921115.3772,1
14753842680.3818,1
14754182533.2887,1
14754787337.269,1
14754876594.3188,1
14754966055.1508,1
14755068045.2717,1
14755086076.1803,1
14758831156.6163,1
14761372038.3519,1
14761625867.4512,1
14762135143.6612,1
14764968611.4542,1
14765921077.0498,1
14767352036.9684,1
14768006202.9597,1
14768029793.2792,1
14768224065.1943,1
14768522257.1447,1
14770521815.136,1
14771673582.2956,1
14772463964.8248,1
14773359881.6768,1
14775336432.7888,1
14776897478.5693,1
14777276594.0872,1
14777540847.6445,1
14778276369.9356,1
14778876511.6996,1
14780471278.1271,1
14782430594.1051,1
14783147683.7559,1
14783707182.9464,1
14783921636.3827,1
14784307510.0623,1
14784653977.3222,1
14785033794.3746,1
14786610328.972,1
14789023351.6035,1
14789368721.4732,1
14789802578.518,1
14790424782.1552,1
14790700119.7174,1
14791930832.8137,1
14793267175.555,1
14793961409.9175,1
14794169339.093,1
14795788094.3572,1
14796545402.8288,1
14797400846.2951,1
14797908900.1365,1
14799139122.9392,1
14800087822.6529,1
14800310533.2446,1
14801192747.43,1
14801954171.1579,1
14802237220.3423,1
14805797600.7503,1
14807573079.5049,1
14809819003.5904,1
14810253120.7111,1
14810450793.6482,1
14810474194.4943,1
14810633850.2532,1
14812460623.9278,1
14814978449.033,1
14816593554.3169,1
14816688482.214,1
14816838073.8602,1
14816847867.5814,1
14816859624.1636,1
14817450088.5648,1
14817677887.5011,1
14818017657.9206,1
14818535208.8192,1
14820734236.5436,1
14821311951.9229,1
14822003283.1987,1
14822547681.0378,1
14823385124.2535,1
14825223747.9175,1
14826491070.3356,1
14826678883.3552,1
14828159826.218,1
14828488842.2276,1
14830233136.9371,1
14831956869.9757,1
14832031448.1328,1
14835150100.3385,1
14835196968.9542,1
14835320908.033,1
14835645633.2988,1
14835964651.5316,1
14836026858.5985,1
14836928805.4714,1
14838122181.574,1
14838701662.1571,1
14839220125.3292,1
14840305086.3361,1
14840307819.3172,1
14841155292.626,1
14844264146.5016,1
14844590548.7763,1
14848118181.4434,1
14849412986.1909,1
14849917831.4226,1
14852329140.3566,1
14854258618.7149,1
14854657280.8343,1
14855175249.7258,1
14855347072.699,1
14857345418.6081,1
14857400170.1987,1
14857809271.5474,1
14860514316.6309,1
14861972829.0562,1
14863014815.0858,1
14863558965.8149,1
14868088107.4982,1
14868982737.8806,1
14870455897.162,1
14871498597.9839,1
14872307592.5893,1
14874389246.7989,1
14874575255.9359,1
14875043846.4511,1
14875718614.0428,1
14875921132.5865,1
14876183286.6606,1
14879567909.4454,1
14879671639.5116,1
14880018376.3191,1
14880782947.9136,1
14881200541.0361,1
14884015825.758,1
14884041654.7387,1
14884636138.2286,1
14885616895.9308,1
14886106668.2711,1
14886174261.6991,1
14886452492.9276,1
14887956467.5399,1
14888204678.1453,1
14889947953.2541,1
14891217377.1628,1
14891373633.8809,1
14894153605.3358,1
14895799826.5274,1
14896105819.2719,1
14898179546.9179,1
14898363480.3495,1
14898616288.2347,1
14898731228.35,1
14898878650.548,1
14898945564.2863,1
14899152693.9837,1
14900392924.4299,1
14903676309.3614,1
14903704169.1077,1
14904985136.5147,1
14905739347.1438,1
14906730554.9857,1
14907796074.2241,1
14907921774.3247,1
14910766532.9362,1
14911573565.7377,1
14911918777.6301,1
14912561157.5832,1
14914724814.1082,1
14916046086.526,1
14917341621.4645,1
14917635151.6075,1
14918704306.7813,1
14919763836.9429,1
14920072733.3197,1
14920309300.8534,1
14921069776.5329,1
14921587330.3259,1
14924381191.376,1
14924605445.9441,1
14925548498.9822,1
14927409294.8235,1
14929282245.502,1
14930129127.1057,1
14931003506.0048,1
14931519128.3238,1
14933175352.6311,1
14933922697.1199,1
14934598446.0396,1
14934816026.7963,1
14935354440.3412,1
14937026741.6302,1
14938538298.8481,1
14941237736.9759,1
14942027607.0336,1
14942188473.059,1
14942848856.5768,1
14942930766.2629,1
14943897669.3889,1
14944098645.3865,1
14944982662.1208,1
14945064352.8217,1
14945070581.823,1
14946171267.432,1
14947416772.5641,1
14947702302.7168,1
14949405909.1042,1
14949761013.6213,1
14949992735.6492,1
14950102696.8578,1
14952744275.3323,1
14953984577.3533,1
14954160993.8689,1
14954170312.4808,1
14954240902.1829,1
14954258127.979,1
14954358622.8177,1
14955918673.3033,1
14956636007.3413,1
14957063201.8618,1
14957772900.7771,1
14958249427.668,1
14959101208.3281,1
14960220568.8623,1
14961320689.1907,1
14961436229.8616,1
14962045225.7781,1
14962382736.4477,1
14964101486.4041,1
14964369726.2226,1
14966359793.9374,1
14967033678.2822,1
14967923339.4132,1
14972296101.6468,1
14980529536.918,1
14982883462.8762,1
14982956749.697,1
14983328017.5333,1
14984877420.3423,1
14986914619.3034,1
14987751220.6708,1
14988132328.9059,1
14989364807.1481,1
14991156507.4081,1
14993304825.2855,1
14993601812.6779,1
14995211956.8771,1
14996338311.8748,1
14996383328.54,1
14997370922.9591,1
14997473045.8033,1
15000647777.5492,1
15000902246.0894,1
15001557584.1006,1
15001576489.507,1
15001591570.5534,1
15003063678.5513,1
15004405564.5934,1
15004935165.9603,1
15005423956.5724,1
15006178393.0979,1
15006412456.5621,1
15006570319.5786,1
15007114998.3985,1
15007552094.266,1
15007650043.3332,1
15007858853.8854,1
15008618077.0527,1
15010575896.3628,1
15013240430.0926,1
15015184384.0666,1
15015197948.3172,1
15016718871.5606,1
15016960253.7399,1
15017974865.3736,1
15018094450.612,1
15018271863.0761,1
15018937377.8705,1
15018975464.2892,1
15020197993.3887,1
15021131184.8463,1
15022725842.9603,1
15023000451.4362,1
15024047887.4456,1
15026526391.8919,1
15027637943.7524,1
15028955988.645,1
15029414371.4778,1
15029703622.5526,1
15030074708.2137,1
15030115451.7767,1
15030843790.3263,1
15032707473.0077,1
15035051270.1227,1
15035226772.1789,1
15036863173.1941,1
15037759124.0963,1
15038822754.1639,1
15040176276.2331,1
15040451565.082,1
15040743035.9759,1
15042915870.9522,1
15043417219.2828,1
15043576514.9329,1
15043917825.5171,1
15044315155.7258,1
15044388097.8481,1
15044828031.5214,1
15045302983.7593,1
15045689914.4972,1
15049429755.1356,1
15049965121.4925,1
15050443277.5856,1
15051835414.3818,1
15052045697.6439,1
15053067733.1593,1
15053245341.5608,1
15053733997.4937,1
15053868398.587,1
15054282876.4533,1
15055480422.7186,1
15056078650.4324,1
15058977479.7401,1
15059241319.9262,1
15061927829.2184,1
15063209765.1936,1
15064779554.7347,1
15065534380.7942,1
15067339367.396,1
15067791798.2613,1
15073149718.7872,1
15073450355.2257,1
15074195284.2213,1
15077229626.1334,1
15077850298.2806,1
15078797375.7559,1
15079785753.4697,1
15081005706.0222,1
15083698915.2053,1
15085873111.8119,1
15085981500.3141,1
15086247791.917,1
15087940633.3852,1
15088224377.9482,1
15088339048.8746,1
15089147566.2271,1
15090052730.8821,1
15090943096.6712,1
15092431115.8341,1
15092638098.6133,1
15094152606.3134,1
15094356860.7198,1
15094955335.053,1
15095970562.847,1
15096123880.0366,1
15096131251.5322,1
15097165302.5705,1
15099718955.0899,1
15099784412.2054,1
15100065324.8494,1
15100138761.0095,1
15100937986.1128,1
15102000083.4619,1
15102207938.3805,1
15105919674.8682,1
15106430558.6479,1
15107641518.8004,1
15107849890.6746,1
15109744617.6199,1
15111448761.6932,1
15112083597.0753,1
15115459131.5482,1
15115496721.227,1
15115618270.7523,1
15116234599.2046,1
15118197905.7692,1
15118293922.8236,1
15118813482.3608,1
15119623270.2128,1
15120270332.9393,1
15123256774.1874,1
15124468173.2413,1
15125134835.68,1
15126175070.2522,1
15126335567.4886,1
15127037195.1151,1
15130722720.5861,1
15130837372.5529,1
15131563472.6568,1
15131615354.5361,1
15132352744.3357,1
15132813255.882,1
15133005675.8716,1
15133225799.8634,1
15139233970.1218,1
15139527517.8072,1
15140277971.4475,1
15140543257.6119,1
15141172105.2911,1
15141492877.2598,1
15143014382.944,1
15144295170.2534,1
15144404042.6999,1
15144404463.0256,1
15146790599.0397,1
15147069210.4136,1
15147108524.9571,1
15147715655.164,1
15149252017.8077,1
15149763786.2167,1
15150244586.509,1
15151087235.6305,1
15151118470.5343,1
15152326854.6452,1
15156426111.5537,1
15156474521.2913,1
15156967022.2822,1
15160197410.7757,1
15160743730.5173,1
15163750556.1215,1
15163982461.9725,1
15164135471.5506,1
15164354051.599,1
15165939034.8709,1
15168423450.4255,1
15170245047.0461,1
15170411073.9754,1
15171073290.0126,1
15173859646.1796,1
15173921687.2708,1
15174534913.6468,1
15176763217.2477,1
15177587757.8265,1
15178198019.8381,1
15178944630.2909,1
15179957637.5313,1
15180863937.9337,1
15181562405.9461,1
15181759922.3745,1
15181966970.1755,1
15184618151.5258,1
15184917731.9424,1
15185997577.9197,1
15186659182.66,1
15189666433.7966,1
15190365392.5471,1
15192500970.4071,1
15192788581.9312,1
15195817344.3887,1
15197507826.1476,1
15198883915.8377,1
15200301658.7702,1
15202409993.8507,1
15202629594.811,1
15202727816.5457,1
15203319426.9789,1
15203805354.7099,1
15204469646.4825,1
15204912232.142,1
15205985954.1878,1
15208116287.4637,1
15208955592.6242,1
15209084313.862,1
15209597565.5082,1
15212652734.4424,1
15212686466.5383,1
15212695726.0145,1
15213500568.4927,1
15214355541.6363,1
15214846724.687,1
15215124440.1066,1
15216286062.9469,1
15216316515.2771,1
15216552434.6565,1
15216646751.0848,1
15216852460.976,1
15216936113.302,1
15219478424.9004,1
15220013784.2134,1
15222333577.1864,1
15223734163.9695,1
15224760293.5931,1
15225443486.8993,1
15226654796.5277,1
15227842826.8208,1
15228741155.7361,1
15228878630.5896,1
15228902968.0967,1
15230657059.7083,1
15231773662.3946,1
15232174124.7331,1
15233644863.4196,1
15234141721.4669,1
15234408389.2849,1
15235660876.8305,1
15236295272.085,1
15236742443.4498,1
15238026792.2245,1
15238864594.0579,1
15240783586.7619,1
15241134575.3521,1
15241667358.3495,1
15242374983.5106,1
15244304176.2703,1
15245994542.9118,1
15246867660.8154,1
15248565536.8669,1
15250890537.1064,1
15251116310.9981,1
15251298478.9869,1
15252189571.5531,1
15254244519.7341,1
15254293372.6124,1
15255708449.2105,1
15256590018.4758,1
15260124943.5007,1
15260175784.3214,1
15260212502.5949,1
15261224734.2788,1
15261814517.054,1
15262340710.798,1
15264847763.2129,1
15265588295.8524,1
15266745181.6486,1
15268984121.9205,1
15270211166.939,1
15272682966.4361,1
15273630954.6344,1
15273884743.8025,1
15274679534.6698,1
15274957489.0663,1
15276836880.7423,1
15277290733.0141,1
15278390090.1755,1
15278702911.7288,1
15279954124.0217,1
15280494452.5965,1
15280708868.6841,1
15281205475.2414,1
15281290156.3569,1
15283089920.4278,1
15283965794.8848,1
15285874947.5098,1
15286806209.4809,1
15288145677.8048,1
15288738678.4878,1
15289487437.8742,1
15289937679.3932,1
15290129113.7945,1
15290429054.1071,1
15291217317.7789,1
15291958613.2631,1
15293637958.3858,1
15294855040.5008,1
15297055443.3146,1
15302778583.4483,1
15303578464.8549,1
15303648811.0642,1
15304100558.3929,1
15306239444.127,1
15308138010.9289,1
15308142160.1541,1
15309011647.7327,1
15309446435.1686,1
15309558435.4362,1
15309791240.7738,1
15311306183.5928,1
15312082667.6792,1
15312749531.9893,1
15313497371.934,1
15314910258.167,1
15315691333.0899,1
15315916874.2992,1
15316930084.1306,1
15318605104.3286,1
15318623199.6881,1
15321204969.6902,1
15321381363.8426,1
15324396342.6598,1
15324702792.9719,1
15324716036.4578,1
15325063486.6851,1
15325540788.455,1
15325735906.3473,1
15326812432.005,1
15327712083.9504,1
15329583375.0987,1
15329757007.6649,1
15329954621.0745,1
15330145215.2927,1
15330197744.5541,1
15331229870.1159,1
15331476388.8547,1
15332403283.9605,1
15334094312.2022,1
15334533498.618,1
15334596567.3933,1
15335323956.8473,1
15335334373.9917,1
15335378892.3757,1
15335394618.2804,1
15336148271.4154,1
15336403264.2954,1
15337286907.2862,1
15338552338.751,1
15339046406.4348,1
15340181885.8067,1
15340513321.8739,1
15340921357.9274,1
15341333354.3515,1
15341651034.7595,1
15342288924.1871,1
15342930531.7177,1
15343566549.1899,1
15343666479.9342,1
15344546928.2652,1
15344719796.4717,1
15345399126.7508,1
15345659808.8945,1
15346013562.3833,1
15346231411.5105,1
15347343556.1881,1
15347700200.0216,1
15347865978.8538,1
15349426670.4845,1
15349486360.5431,1
15352458840.7652,1
15352503269.8592,1
15358558451.0919,1
15358562178.046,1
15359139754.6342,1
15361153002.8235,1
15362900884.4282,1
15363271277.9069,1
15364019298.8676,1
15364344719.8986,1
15365444632.458,1
15365650789.2743,1
15365804837.2709,1
15369084425.0567,1
15369549697.059,1
15370204807.9058,1
15372573611.4324,1
15373116174.6359,1
15374647886.894,1
15375112183.5329,1
15376447918.5166,1
15381012102.083,1
15381062853.1491,1
15381080218.0849,1
15382530365.6262,1
15383044125.6296,1
15383396170.6912,1
15383796227.8202,1
15384903115.5864,1
15391106451.9758,1
15391717968.4844,1
15392049378.2112,1
15392865329.7129,1
15392920426.9234,1
15394766568.0171,1
15395496189.8739,1
15395945027.3305,1
15396543167.4682,1
15397925343.3553,1
15398151339.3415,1
15400547590.3107,1
15401227206.9887,1
15402895027.2502,1
15403291356.4208,1
15406188657.9593,1
15411635309.1759,1
15412990956.1663,1
15413916954.4343,1
15414278411.3615,1
15415465707.8666,1
15416716961.8499,1
15417096085.0638,1
15417758686.5131,1
15419398117.1315,1
15419842129.2575,1
15420382309.4018,1
15422309372.413,1
15422410022.6062,1
15423196953.7598,1
15426387204.4675,1
15426471672.9277,1
15427217115.7097,1
15429102085.3955,1
15429806849.5623,1
15430724181.6142,1
15431080075.7505,1
15434603696.7787,1
15434901882.1896,1
15435053004.0472,1
15435651058.7107,1
15435654110.103,1
15436200314.6815,1
15436511108.4807,1
15436870198.0869,1
15437288792.7656,1
15437446391.3661,1
15439091917.1275,1
15439166145.7418,1
15439220858.9742,1
15439223699.9344,1
15440384870.8907,1
15442328897.096,1
15443251782.5062,1
15443738385.7912,1
15447215068.452,1
15447881959.8468,1
15451746482.4946,1
15452231464.917,1
15452759619.0224,1
15453112662.6308,1
15453893755.4393,1
15454379161.0709,1
15454380606.9787,1
15455784683.7359,1
15455901948.1856,1
15456330159.6136,1
15456733602.9298,1
15456882928.3803,1
15458380091.8702,1
15458747615.1931,1
15458819608.7542,1
15459017302.165,1
15462085762.4929,1
15462164883.2667,1
15464296281.5945,1
15467133666.2607,1
15468697557.8279,1
15469340785.7999,1
15469417223.4676,1
15471195678.663,1
15473351699.5071,1
15474480032.6562,1
15475227772.708,1
15479372351.724,1
15479771667.4804,1
15480151872.2634,1
15482352730.6862,1
15482893633.4753,1
15483032798.1967,1
15485760368.7177,1
15486992510.729,1
15487179020.3606,1
15488098988.8498,1
15488889000.7378,1
15490144746.3194,1
15490268723.3313,1
15490671254.024,1
15491183438.918,1
15492186622.9934,1
15492632910.4671,1
15493678124.3021,1
15493881024.7427,1
15493965588.1477,1
15494072268.523,1
15496328466.1277,1
15497910985.8845,1
15498494964.1832,1
15499281816.0071,1
15499673729.5737,1
15500134215.8219,1
15500169245.9922,1
15500207985.3926,1
15502034421.1946,1
15502794184.9749,1
15502934055.3922,1
15503882586.5215,1
15503935142.1044,1
15504042927.3268,1
15504053479.2293,1
15506758749.6743,1
15510236457.8865,1
15511192539.5736,1
15511487855.7931,1
15513603556.2637,1
15515504122.9252,1
15516498475.5631,1
15516596985.7854,1
15518296191.1432,1
15519703899.9242,1
15519767794.2317,1
15520763150.5676,1
15521205117.1262,1
15522164585.8251,1
15523387490.9156,1
15524323349.1478,1
15524824589.3667,1
15526941366.9678,1
15527193189.948,1
15528717326.1312,1
15528887127.0598,1
15530690756.6262,1
15531196368.3081,1
15532182974.0024,1
15532417087.1265,1
15532613333.2521,1
15533188640.8597,1
15533275934.8565,1
15533379369.0604,1
15535230701.8335,1
15535764196.4646,1
15536499161.1848,1
15537138777.6461,1
15539098880.253,1
15539349660.8008,1
15541012426.9844,1
15542616196.3734,1
15544745719.4111,1
15545135359.7709,1
15545273640.6112,1
15547041968.012,1
15548512988.2156,1
15548610521.7201,1
15549359507.5394,1
15549923697.61,1
15550697829.6551,1
15552570830.7649,1
15552899719.239,1
15554029844.799,1
15554036192.6867,1
15554559462.9451,1
15556368163.3881,1
15557379328.3481,1
15558972594.035,1
15559491988.6516,1
15559908167.8379,1
15560939073.6317,1
15561060726.7581,1
15562690928.2839,1
15564197320.585,1
15564294385.4868,1
15565414646.3705,1
15566901427.0046,1
15568918556.8257,1
15569507096.511,1
15570641842.4744,1
15570900387.0345,1
15575985754.8705,1
15577234935.9606,1
15578803009.9564,1
15579145243.1951,1
15580334661.8972,1
15580379874.3984,1
15580952782.4707,1
15581719532.6155,1
15583726928.3177,1
15584446300.6984,1
15585590099.1918,1
15586789640.4807,1
15589217853.8642,1
15589510750.1794,1
15590127817.5957,1
15590150764.96,1
15591016506.5884,1
15592315601.1215,1
15594927927.0994,1
15597369753.9643,1
15597953641.1948,1
15600508603.5948,1
15601620227.9331,1
15601821225.5792,1
15604153459.378,1
15604194003.1278,1
15604955932.4969,1
15605473729.5202,1
15606665685.6791,1
15606946248.3761,1
15607102780.9319,1
15607547195.3745,1
15608312850.8473,1
15608323994.1916,1
15608650753.1013,1
15609925400.1646,1
15611723013.6585,1
15612672884.0526,1
15614925625.4352,1
15615005741.5939,1
15616238692.2863,1
15617573599.4727,1
15617825913.4102,1
15617898659.7039,1
15619069810.1147,1
15619281669.3312,1
15620342615.9014,1
15620772223.5134,1
15621760798.9554,1
15622227499.3382,1
15622912305.13,1
15625210832.7682,1
15625331461.6314,1
15625770884.6573,1
15625819741.4359,1
15627967671.7698,1
15628061166.3775,1
15628157723.6141,1
15629338565.5539,1
15630098589.279,1
15630480821.7487,1
15630724926.9748,1
15631208577.0906,1
15633394171.3362,1
15634192019.2388,1
15634741148.6644,1
15634795635.866,1
15635347086.698,1
15635389064.0503,1
15636348164.9485,1
15636550781.524,1
15637254737.63,1
15638119429.4075,1
15638150456.4167,1
15638733676.9242,1
15639923663.0556,1
15642393383.1119,1
15642687572.1723,1
15643371417.2334,1
15644134719.5268,1
15646908045.1827,1
15647780354.9608,1
15648473346.229,1
15650078440.7611,1
15650364232.3903,1
15650854827.9413,1
15654241738.2977,1
15654424075.5121,1
15654479701.9459,1
15654981269.5476,1
15655844255.2225,1
15655923554.9853,1
15657388288.0103,1
15660132090.3792,1
15660308377.9572,1
15660323141.4526,1
15661377889.7214,1
15662190603.2654,1
15666052020.4857,1
15669185894.4768,1
15674701577.5676,1
15674973798.7414,1
15677273307.8508,1
15679933470.373,1
15680007314.7332,1
15681820961.2414,1
15682004424.4198,1
15682351774.5328,1
15683079452.9712,1
15683341766.1711,1
15684068692.9549,1
15684077114.4338,1
15684904555.5373,1
15685347951.8831,1
15686053979.0667,1
15686702304.0939,1
15686992633.9106,1
15687106816.2422,1
15689146071.2725,1
15689525231.6232,1
15689860662.0726,1
15689967147.3088,1
15691162352.3479,1
15691895285.1043,1
15691942879.0934,1
15692155855.8314,1
15692205107.644,1
15693024214.1829,1
15693277012.8713,1
15694415919.7955,1
15696095927.4633,1
15696154503.5215,1
15696231508.971,1
15696326805.7312,1
15697011466.7158,1
15697076556.2046,1
15697238476.6689,1
15698193674.4477,1
15698867609.1976,1
15700311211.4292,1
15700746289.9356,1
15700950275.229,1
15701722008.8573,1
15701895915.0113,1
15703157785.2951,1
15703450482.5938,1
15706374757.4022,1
15706406642.3186,1
15707137697.5836,1
15707611530.6475,1
15710467831.6311,1
15712687150.0816,1
15712893007.3697,1
15712998050.4335,1
15713665516.869,1
15713955421.9695,1
15714011177.3734,1
15714453703.5671,1
15714743531.4243,1
15715100940.8448,1
15715795869.1602,1
15716093780.1167,1
15717059154.3534,1
15717206313.929,1
15717368156.1156,1
15718346185.6965,1
15718492868.2344,1
15721583166.6206,1
15722599024.237,1
15723248195.6667,1
15728038991.1257,1
15729358746.1038,1
15730400180.1869,1
15730610385.3363,1
15731132380.0557,1
15731695264.8194,1
15735989348.6011,1
15736027068.5629,1
15738167064.603,1
15738250744.1672,1
15738726256.5263,1
15738747174.3255,1
15740749443.9821,1
15742134419.3221,1
15751868533.5202,1
15753095042.6816,1
15753747023.653,1
15755664092.3079,1
15756151320.304,1
15756166150.1415,1
15757258082.752,1
15757765996.4618,1
15757858361.3501,1
15758284862.1574,1
15758564819.8528,1
15759348211.5229,1
15761399703.209,1
15761635763.2144,1
15762947592.2899,1
15763229753.6675,1
15763801730.3749,1
15763817819.8353,1
15765020316.9022,1
15765356732.4488,1
15765695250.1254,1
15766591064.1927,1
15768298817.4268,1
15768621605.4019,1
15769209589.7111,1
15769796561.9152,1
15769879216.3542,1
15771037517.3782,1
15771125535.4521,1
15771589953.3951,1
15771698904.1459,1
15771830615.3985,1
15772524376.4743,1
15773159277.2159,1
15773338955.9038,1
15773874371.8788,1
15774653661.5768,1
15775114459.3497,1
15776739662.4761,1
15777964306.3399,1
15779362154.8498,1
15780803686.2076,1
15782803028.0392,1
15783057179.1943,1
15784597459.7053,1
15786694775.2377,1
15787477585.1571,1
15787712361.86,1
15788244143.8949,1
15789463227.5915,1
15789795471.6605,1
15790396191.2923,1
15791194906.7743,1
15791924822.5983,1
15791962233.8259,1
15793145162.8885,1
15793318843.5364,1
15794193510.7938,1
15794398274.4261,1
15796121636.8478,1
15798322819.4978,1
15798624757.8398,1
15799145909.3995,1
15799770508.3586,1
15800091203.5953,1
15801209253.7698,1
15804094226.4398,1
15804563687.193,1
15804609309.3629,1
15806364274.5382,1
15806799710.6835,1
15808579339.0088,1
15809127870.5464,1
15810100455.9251,1
15811416973.4097,1
15811444178.5703,1
15812184877.1498,1
15813061739.187,1
15813550484.2654,1
15817308797.9521,1
15817496897.6398,1
15819195448.2627,1
15819280940.9336,1
15819546375.8022,1
15820341606.4198,1
15820590887.8564,1
15822534232.7592,1
15823784001.422,1
15824629335.3725,1
15826614356.0496,1
15827002327.9339,1
15831481227.8939,1
15831495623.8343,1
15832387800.7898,1
15833386390.8618,1
15833649409.9657,1
15834957493.0945,1
15837940771.9257,1
